"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"Variable"	"File"	"Windows"	"Model"	"Mean"	"SD"	"SE"	"t.mean.diff"	"t.p.two.tailed"	"t.p.background.higher"	"t.p.background.lower"	"w.mean.diff"	"w.p.two.tailed"	"w.p.background.higher"	"w.p.background.lower"	"ModelType"
"1.2"	"0.2"	"1.4"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Background"	0.014527924691358	0.00783384740250329	8.25760021136807e-05	"-0.0167550864197531"	"5.21128106899863e-248"	"1"	"2.60564053449931e-248"	"-0.0168019343449781"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"1.4"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Outlier"	0.0312830111111111	0.0116309589093379	0.000367803215253356	"-0.0167550864197531"	"5.21128106899863e-248"	"1"	"2.60564053449931e-248"	"-0.0168019343449781"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"1.4"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Background"	0.0328642141975309	0.0089415403928021	9.42521114388376e-05	"-0.00461707469135803"	"1.41311035580736e-44"	"1"	"7.0655517790368e-45"	"-0.00443183592375634"	"2.75990316996673e-73"	"1"	"1.37995158498336e-73"	"Ancestral structure"
"1.2"	"0.2"	"1.4"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Outlier"	0.0374812888888889	0.00954463814700994	0.000301827959866804	"-0.00461707469135803"	"1.41311035580736e-44"	"1"	"7.0655517790368e-45"	"-0.00443183592375634"	"2.75990316996673e-73"	"1"	"1.37995158498336e-73"	"Ancestral structure"
"1.2"	"0.2"	"1.4"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Background"	0.0334165691358025	0.00920533744202416	9.70327764907484e-05	"0.00415444691358024"	"1.16175040696275e-82"	"5.80875203481377e-83"	"1"	"0.00283798953147538"	"2.88601649606688e-51"	"1.44300824803344e-51"	"1"	"Ancestral structure"
"1.2"	"0.2"	"1.4"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Outlier"	0.0292621222222222	0.00566396589612897	0.000179110328212842	"0.00415444691358024"	"1.16175040696275e-82"	"5.80875203481377e-83"	"1"	"0.00283798953147538"	"2.88601649606688e-51"	"1.44300824803344e-51"	"1"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Background"	0.0137098740740741	0.00635117766895297	6.69472908609675e-05	"-0.0272371037037037"	"0"	"1"	"0"	"-0.0259599207168148"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Outlier"	0.0409469777777778	0.00965838489518174	0.000305424947873409	"-0.0272371037037037"	"0"	"1"	"0"	"-0.0259599207168148"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Background"	0.0331734191358025	0.00926042220897586	9.76134209172382e-05	"-0.00717643641975309"	"2.63412048168029e-99"	"1"	"1.31706024084014e-99"	"-0.00715642375116468"	"1.70055227241783e-163"	"1"	"8.50276136208917e-164"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Outlier"	0.0403498555555556	0.00926742927396484	0.000293061845602495	"-0.00717643641975309"	"2.63412048168029e-99"	"1"	"1.31706024084014e-99"	"-0.00715642375116468"	"1.70055227241783e-163"	"1"	"8.50276136208917e-164"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Background"	0.0332170530864197	0.00927601368901586	9.77777695473031e-05	"0.00012799197530864"	"0.666896201075733"	"0.333448100537866"	"0.666551899462134"	"-2.08423101023106e-05"	"0.895419084312679"	"0.552295024573235"	"0.447709542156339"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Outlier"	0.0330890611111111	0.00887847218034247	0.000280761942323234	"0.00012799197530864"	"0.666896201075733"	"0.333448100537866"	"0.666551899462134"	"-2.08423101023106e-05"	"0.895419084312679"	"0.552295024573235"	"0.447709542156339"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Background"	0.0156551308641975	0.0091947854465837	9.69215486925765e-05	"-0.00778453580246913"	"5.80200572973562e-40"	"1"	"2.90100286486781e-40"	"-0.00222064790657339"	"8.64587979496418e-16"	"1"	"4.32293989748209e-16"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Outlier"	0.0234396666666667	0.0175732547956055	0.000555715110565901	"-0.00778453580246913"	"5.80200572973562e-40"	"1"	"2.90100286486781e-40"	"-0.00222064790657339"	"8.64587979496418e-16"	"1"	"4.32293989748209e-16"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Background"	0.0334682919753086	0.00912380180090159	9.61733153693171e-05	"-0.00422770802469136"	"9.25369450808637e-27"	"1"	"4.62684725404318e-27"	"-0.00325411447479823"	"4.6398010278325e-31"	"1"	"2.31990051391625e-31"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Outlier"	0.037696	0.0117815766244435	0.000372566165610398	"-0.00422770802469136"	"9.25369450808637e-27"	"1"	"4.62684725404318e-27"	"-0.00325411447479823"	"4.6398010278325e-31"	"1"	"2.31990051391625e-31"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Background"	0.0334360759259259	0.00929597786828584	9.79882104743333e-05	"0.00231822037037037"	"6.60539930279574e-16"	"3.30269965139787e-16"	"1"	"0.00190091700167182"	"1.53783122870245e-20"	"7.68915614351224e-21"	"1"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Outlier"	0.0311178555555556	0.00840598083460181	0.000265820454050649	"0.00231822037037037"	"6.60539930279574e-16"	"3.30269965139787e-16"	"1"	"0.00190091700167182"	"1.53783122870245e-20"	"7.68915614351224e-21"	"1"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Background"	0.0142755333333333	0.00778177805543798	8.20271430036668e-05	"-0.0215805111111111"	"2.06886908497104e-302"	"1"	"1.03443454248552e-302"	"-0.0221825086590874"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Outlier"	0.0358560444444444	0.0126463820595843	0.000399913714689775	"-0.0215805111111111"	"2.06886908497104e-302"	"1"	"1.03443454248552e-302"	"-0.0221825086590874"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Background"	0.0331540740740741	0.00913224782824081	9.6262344314557e-05	"-0.00736988703703704"	"4.01222999542723e-89"	"1"	"2.00611499771362e-89"	"-0.00712617624119149"	"8.69110452399518e-144"	"1"	"4.34555226199759e-144"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Outlier"	0.0405239611111111	0.010226740191795	0.000323397920448594	"-0.00736988703703704"	"4.01222999542723e-89"	"1"	"2.00611499771362e-89"	"-0.00712617624119149"	"8.69110452399518e-144"	"1"	"4.34555226199759e-144"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Background"	0.0335871061728395	0.00943517922286342	9.94555215871528e-05	"0.00382852283950617"	"8.58538796026682e-62"	"4.29269398013341e-62"	"1"	"0.00252496703150736"	"1.42793070088989e-39"	"7.13965350444943e-40"	"1"	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Outlier"	0.0297585833333333	0.00622973121169376	0.000197001398395929	"0.00382852283950617"	"8.58538796026682e-62"	"4.29269398013341e-62"	"1"	"0.00252496703150736"	"1.42793070088989e-39"	"7.13965350444943e-40"	"1"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Background"	0.0139158790123457	0.00639815881320449	6.744251560402e-05	"-0.0307227654320988"	"0"	"1"	"0"	"-0.0294229688347649"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Outlier"	0.0446386444444444	0.00960076033684131	0.000303602699338239	"-0.0307227654320988"	"0"	"1"	"0"	"-0.0294229688347649"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Background"	0.0331468382716049	0.00926859826380376	9.76996041023402e-05	"-0.0115675839506173"	"3.33110802564975e-193"	"1"	"1.66555401282488e-193"	"-0.0113621484636513"	"6.70337493146442e-284"	"1"	"3.35168746573221e-284"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Outlier"	0.0447144222222222	0.00969402514276984	0.000306551991460917	"-0.0115675839506173"	"3.33110802564975e-193"	"1"	"1.66555401282488e-193"	"-0.0113621484636513"	"6.70337493146442e-284"	"1"	"3.35168746573221e-284"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Background"	0.0331214030864198	0.00928181283174595	9.78388978789814e-05	"0.000247380864197531"	"0.385787345570596"	"0.192893672785298"	"0.807106327214702"	"-7.13608651862916e-06"	"0.977574592887965"	"0.511217308094433"	"0.488787296443983"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Outlier"	0.0328740222222222	0.00846947258243334	0.000267828239408375	"0.000247380864197531"	"0.385787345570596"	"0.192893672785298"	"0.807106327214702"	"-7.13608651862916e-06"	"0.977574592887965"	"0.511217308094433"	"0.488787296443983"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Background"	0.0160922456790123	0.00982063699244747	0.000103518603232799	"-0.0089590987654321"	"1.12476646513568e-43"	"1"	"5.6238323256784e-44"	"-0.00227492447328074"	"2.0608411348833e-16"	"1"	"1.03042056744165e-16"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Outlier"	0.0250513444444444	0.019240385425006	0.000608434410025258	"-0.0089590987654321"	"1.12476646513568e-43"	"1"	"5.6238323256784e-44"	"-0.00227492447328074"	"2.0608411348833e-16"	"1"	"1.03042056744165e-16"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Background"	0.0337791296296296	0.00943869549279278	9.94925863266353e-05	"-0.00524467037037037"	"1.48955933435199e-34"	"1"	"7.44779667175995e-35"	"-0.00403344282503912"	"5.30388845906315e-38"	"1"	"2.65194422953157e-38"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Outlier"	0.0390238	0.0126916534796614	0.000401345322693315	"-0.00524467037037037"	"1.48955933435199e-34"	"1"	"7.44779667175995e-35"	"-0.00403344282503912"	"5.30388845906315e-38"	"1"	"2.65194422953157e-38"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Background"	0.0333078765432099	0.00927581512753992	9.77756765255714e-05	"0.00211211543209876"	"8.39318869987122e-14"	"4.19659434993561e-14"	"0.999999999999958"	"0.00173929798328131"	"1.46218773716816e-16"	"7.31093868584082e-17"	"1"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Outlier"	0.0311957611111111	0.00829281441490312	0.000262241817641704	"0.00211211543209876"	"8.39318869987122e-14"	"4.19659434993561e-14"	"0.999999999999958"	"0.00173929798328131"	"1.46218773716816e-16"	"7.31093868584082e-17"	"1"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Background"	0.0143712543209877	0.00762926815948776	8.04195475472736e-05	"-0.026169012345679"	"0"	"1"	"0"	"-0.0264781373848548"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P1P2_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Outlier"	0.0405402666666667	0.0130387895721039	0.000412322729795005	"-0.026169012345679"	"0"	"1"	"0"	"-0.0264781373848548"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Background"	0.0332334277777778	0.00927299421836785	9.77459415320507e-05	"-0.0107016888888889"	"7.93974754820073e-154"	"1"	"3.96987377410037e-154"	"-0.010512060282112"	"8.83069910923739e-232"	"1"	"4.41534955461869e-232"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P1P3_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Outlier"	0.0439351166666667	0.0105172163023809	0.000332583581601777	"-0.0107016888888889"	"7.93974754820073e-154"	"1"	"3.96987377410037e-154"	"-0.010512060282112"	"8.83069910923739e-232"	"1"	"4.41534955461869e-232"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Background"	0.0334968314814815	0.00945055496485701	9.96175961385356e-05	"0.00400166481481482"	"1.14310986062424e-82"	"5.71554930312118e-83"	"1"	"0.00249131844766167"	"4.84236542477494e-38"	"2.42118271238747e-38"	"1"	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"P2P3_dxy"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Outlier"	0.0294951666666667	0.00537465466899587	0.000169961503908853	"0.00400166481481482"	"1.14310986062424e-82"	"5.71554930312118e-83"	"1"	"0.00249131844766167"	"4.84236542477494e-38"	"2.42118271238747e-38"	"1"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P1P2_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Background"	0.0138531271604938	0.00655748055024807	6.9121914170127e-05	"-0.0342046117283951"	"0"	"1"	"0"	"-0.0331964679441845"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P1P2_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Outlier"	0.0480577388888889	0.00937594227900681	0.000296493328119314	"-0.0342046117283951"	"0"	"1"	"0"	"-0.0331964679441845"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P1P3_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Background"	0.0332981635802469	0.00941911023465988	9.92861395790943e-05	"-0.0146202308641975"	"1.72767526064166e-278"	"1"	"8.63837630320829e-279"	"-0.014724528146035"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P1P3_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Outlier"	0.0479183944444444	0.00929481283914957	0.000293927789966889	"-0.0146202308641975"	"1.72767526064166e-278"	"1"	"8.63837630320829e-279"	"-0.014724528146035"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P2P3_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Background"	0.0332613969135802	0.00935451170468935	9.86052112850758e-05	"-0.000132497530864202"	"0.676318233950811"	"0.661840883024594"	"0.338159116975406"	"-7.642752306527e-05"	"0.737719152571112"	"0.631144778890344"	"0.368859576285556"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P2P3_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"Real_Outlier"	0.0333938944444444	0.00953673113918166	0.000301577918324663	"-0.000132497530864202"	"0.676318233950811"	"0.661840883024594"	"0.338159116975406"	"-7.642752306527e-05"	"0.737719152571112"	"0.631144778890344"	"0.368859576285556"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P1P2_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Background"	0.0161747586419753	0.0105470283426803	0.000111175440364069	"-0.0109882969135802"	"5.42099061532043e-56"	"1"	"2.71049530766022e-56"	"-0.00328229098184909"	"2.63044080423477e-25"	"1"	"1.31522040211738e-25"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P1P2_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Outlier"	0.0271630555555556	0.0204559351680998	0.000646873467999347	"-0.0109882969135802"	"5.42099061532043e-56"	"1"	"2.71049530766022e-56"	"-0.00328229098184909"	"2.63044080423477e-25"	"1"	"1.31522040211738e-25"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P1P3_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Background"	0.0341565061728395	0.00982701237590436	0.000103585805675068	"-0.00603680493827161"	"3.94621579255193e-41"	"1"	"1.97310789627597e-41"	"-0.00515215144430436"	"6.54826985610009e-45"	"1"	"3.27413492805005e-45"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P1P3_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Outlier"	0.0401933111111111	0.0132443545336471	0.000418823264651021	"-0.00603680493827161"	"3.94621579255193e-41"	"1"	"1.97310789627597e-41"	"-0.00515215144430436"	"6.54826985610009e-45"	"1"	"3.27413492805005e-45"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P2P3_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Background"	0.0335299679012346	0.00947073150272644	9.98302755217491e-05	"0.00255321234567901"	"5.55000049164028e-20"	"2.77500024582014e-20"	"1"	"0.00204788179515429"	"1.02229545374123e-22"	"5.11147726870614e-23"	"1"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P2P3_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D_Outlier"	0.0309767555555556	0.00808602904533605	0.000255702690095389	"0.00255321234567901"	"5.55000049164028e-20"	"2.77500024582014e-20"	"1"	"0.00204788179515429"	"1.02229545374123e-22"	"5.11147726870614e-23"	"1"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P1P2_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Background"	0.0142892592592593	0.00787658281087311	8.30264728709676e-05	"-0.0298432907407407"	"0"	"1"	"0"	"-0.031135233693124"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P1P2_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Outlier"	0.04413255	0.0129633150663833	0.000409936016361479	"-0.0298432907407407"	"0"	"1"	"0"	"-0.031135233693124"	"0"	"1"	"0"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P1P3_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Background"	0.0334395166666667	0.00947420210807051	9.98668589142385e-05	"-0.0132067"	"2.83780028914715e-205"	"1"	"1.41890014457358e-205"	"-0.013586322926843"	"2.67719719404581e-295"	"1"	"1.3385985970229e-295"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P1P3_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Outlier"	0.0466462166666667	0.0106044159668143	0.000335341077109896	"-0.0132067"	"2.83780028914715e-205"	"1"	"1.41890014457358e-205"	"-0.013586322926843"	"2.67719719404581e-295"	"1"	"1.3385985970229e-295"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P2P3_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Background"	0.0336693512345679	0.00963876795187407	0.000101601535219194	"0.00394704567901234"	"2.90184580114094e-81"	"1.45092290057047e-81"	"1"	"0.00240945924514478"	"3.83226903518314e-34"	"1.91613451759157e-34"	"1"	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"P2P3_dxy"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0_Outlier"	0.0297223055555556	0.00531938984075022	0.00016821387659131	"0.00394704567901234"	"2.90184580114094e-81"	"1.45092290057047e-81"	"1"	"0.00240945924514478"	"3.83226903518314e-34"	"1.91613451759157e-34"	"1"	"Ancestral structure"
"1.2"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"Real_Background"	0.0177406481481481	0.00746990015191564	7.87396612469707e-05	"-0.00019316851851852"	"0.436201106453124"	"0.781899446773438"	"0.218100553226562"	"-0.000237572516176034"	"0.200310858853606"	"0.89984659923641"	"0.100155429426803"	"gene flow P2-P3"
"1.2"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"Real_Outlier"	0.0179338166666667	0.00743696340193011	0.000235177432254134	"-0.00019316851851852"	"0.436201106453124"	"0.781899446773438"	"0.218100553226562"	"-0.000237572516176034"	"0.200310858853606"	"0.89984659923641"	"0.100155429426803"	"gene flow P2-P3"
"1.2"	"0.4"	"0.4"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"Real_Background"	0.0333842327160494	0.00933864434065191	9.84379545823381e-05	"0.0157373216049383"	"0"	"0"	"1"	"0.0149049886243471"	"0"	"0"	"1"	"gene flow P2-P3"
"1.2"	"0.4"	"0.4"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"Real_Outlier"	0.0176469111111111	0.00740593315506259	0.000234196169689547	"0.0157373216049383"	"0"	"0"	"1"	"0.0149049886243471"	"0"	"0"	"1"	"gene flow P2-P3"
"1.2"	"0.4"	"0.4"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"Real_Background"	0.0333894858024691	0.00929479622727915	9.79757548844739e-05	"0.0196719302469136"	"0"	"0"	"1"	"0.0184361560506051"	"0"	"0"	"1"	"gene flow P2-P3"
"1.2"	"0.4"	"0.4"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"Real_Outlier"	0.0137175555555556	0.00604685279300772	0.000191218275016551	"0.0196719302469136"	"0"	"0"	"1"	"0.0184361560506051"	"0"	"0"	"1"	"gene flow P2-P3"
"1.2"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"D_Background"	0.017583574691358	0.00705287577354973	7.4343838328797e-05	"-0.00176390308641975"	"1.76532911052336e-07"	"0.999999911733545"	"8.8266455526168e-08"	"-0.000347435462037046"	"0.101283368223652"	"0.949359518889176"	"0.050641684111826"	"gene flow P2-P3"
"1.2"	"0.4"	"0.4"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"D_Outlier"	0.0193474777777778	0.0103486560939561	0.000327253239786829	"-0.00176390308641975"	"1.76532911052336e-07"	"0.999999911733545"	"8.8266455526168e-08"	"-0.000347435462037046"	"0.101283368223652"	"0.949359518889176"	"0.050641684111826"	"gene flow P2-P3"
