"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"File"	"Windows"	"Stat"	"Stat.Mean"	"Stat.SD"	"Dpos"	"DposAlternate"	"DposOutlier"	"OutlierAlternate"	"OutlierAlternatePC"	"ModelType"
"1.0"	"0.8"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.0_t21-0.8.10000.sg.csv"	10000	"D"	8.44571168357795	43.2614882034114	5451	1000	1000	876	87.6	"Ancestral structure"
"1.0"	"0.8"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.0_t21-0.8.10000.sg.csv"	10000	"fGD0"	14.0291381208751	15.66126023088	5451	1000	1000	966	96.6	"Ancestral structure"
"1.0"	"0.8"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.0_t21-0.8.10000.sg.csv"	10000	"fhomD0"	13.3926590748413	15.1332022052721	5451	1000	1000	967	96.7	"Ancestral structure"
"1.0"	"0.8"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.0_t21-0.8.10000.sg.csv"	10000	"fdD0"	8.32237616634379	9.90078035851004	5451	1000	1000	966	96.6	"Ancestral structure"
"1.0"	"0.8"	"2.0"	"1.0"	"Alternate_t123-2.0_t23-1.0.Background_t123-1.0_t21-0.8.10000.sg.csv"	10000	"D"	8.83424558939604	43.9339830081301	5451	1000	1000	914	91.4	"Ancestral structure"
"1.0"	"0.8"	"2.0"	"1.0"	"Alternate_t123-2.0_t23-1.0.Background_t123-1.0_t21-0.8.10000.sg.csv"	10000	"fGD0"	15.0451621594423	17.5702801945535	5451	1000	1000	985	98.5	"Ancestral structure"
"1.0"	"0.8"	"2.0"	"1.0"	"Alternate_t123-2.0_t23-1.0.Background_t123-1.0_t21-0.8.10000.sg.csv"	10000	"fhomD0"	14.3997125273326	17.0368526041997	5451	1000	1000	987	98.7	"Ancestral structure"
"1.0"	"0.8"	"2.0"	"1.0"	"Alternate_t123-2.0_t23-1.0.Background_t123-1.0_t21-0.8.10000.sg.csv"	10000	"fdD0"	9.12522833840947	11.4536547158729	5451	1000	1000	986	98.6	"Ancestral structure"
"1.2"	"0.2"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"D"	3.84817786799221	43.4240440483486	5435	893	1000	263	26.3	"Ancestral structure"
"1.2"	"0.2"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"fGD0"	4.17323650528795	6.66267980787873	5435	893	1000	778	77.8	"Ancestral structure"
"1.2"	"0.2"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"fhomD0"	3.97549805580313	6.3603522055532	5435	893	1000	780	78	"Ancestral structure"
"1.2"	"0.2"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"fdD0"	2.62340364637571	3.64689785568763	5435	893	1000	719	71.9	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"D"	6.34818152173997	45.5502431363304	5528	986	1000	470	47	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"fGD0"	6.01080492306078	9.9681688246375	5528	986	1000	953	95.3	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"fhomD0"	5.76132864727388	9.59563623811278	5528	986	1000	953	95.3	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"fdD0"	3.71619302185962	5.65478223592325	5528	986	1000	924	92.4	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"D"	7.61442926693718	47.0658860982948	5542	1000	1000	616	61.6	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"fGD0"	7.42529136480332	12.6200603201826	5542	1000	1000	989	98.9	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"fhomD0"	7.13883044800433	12.1821713328921	5542	1000	1000	990	99	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"fdD0"	4.6299019670913	7.36963973765455	5542	1000	1000	980	98	"Ancestral structure"
"1.2"	"0.2"	"2.0"	"1.2"	"Alternate_t123-2.0_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"D"	8.41143214305777	48.1686939574241	5542	1000	1000	729	72.9	"Ancestral structure"
"1.2"	"0.2"	"2.0"	"1.2"	"Alternate_t123-2.0_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"fGD0"	8.64330054524359	15.0690036335239	5542	1000	1000	997	99.7	"Ancestral structure"
"1.2"	"0.2"	"2.0"	"1.2"	"Alternate_t123-2.0_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"fhomD0"	8.3439467281559	14.6106767448198	5542	1000	1000	998	99.8	"Ancestral structure"
"1.2"	"0.2"	"2.0"	"1.2"	"Alternate_t123-2.0_t23-1.2.Background_t123-1.2_t21-0.2.10000.sg.csv"	10000	"fdD0"	5.50232115998196	9.14185495356088	5542	1000	1000	994	99.4	"Ancestral structure"
"1.2"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"D"	3.75007520230675	44.1591232463795	5407	976	1000	251	25.1	"gene flow P2-P3"
"1.2"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fGD0"	11.5704791737119	22.1479477798794	5407	976	1000	948	94.8	"gene flow P2-P3"
"1.2"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fhomD0"	9.98406910448863	17.5805413550163	5407	976	1000	943	94.3	"gene flow P2-P3"
"1.2"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fdD0"	6.49376149781025	11.2708128398449	5407	976	1000	933	93.3	"gene flow P2-P3"
"1.2"	"0.4"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"D"	8.47887227756027	50.0599029669413	5431	1000	1000	840	84	"gene flow P3-P2"
"1.2"	"0.4"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fGD0"	17.5294372808765	31.4809149443427	5431	1000	1000	1000	100	"gene flow P3-P2"
"1.2"	"0.4"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fhomD0"	16.6086129921709	29.8103213344992	5431	1000	1000	1000	100	"gene flow P3-P2"
"1.2"	"0.4"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fdD0"	12.8118215875364	23.3421149266654	5431	1000	1000	1000	100	"gene flow P3-P2"
"1.2"	"0.4"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"D"	3.14230511296926	44.1240123012844	5324	893	1000	264	26.4	"Ancestral structure"
"1.2"	"0.4"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fGD0"	4.95938077196845	6.65446274915465	5324	893	1000	731	73.1	"Ancestral structure"
"1.2"	"0.4"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fhomD0"	4.720397148997	6.35133657252625	5324	893	1000	729	72.9	"Ancestral structure"
"1.2"	"0.4"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fdD0"	3.03605590199324	3.67311488079478	5324	893	1000	665	66.5	"Ancestral structure"
"1.2"	"0.4"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"D"	5.64130846516505	46.2553847507071	5417	986	1000	481	48.1	"Ancestral structure"
"1.2"	"0.4"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fGD0"	6.82110620719956	9.87041064571429	5417	986	1000	930	93	"Ancestral structure"
"1.2"	"0.4"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fhomD0"	6.53003272108178	9.50238521041631	5417	986	1000	934	93.4	"Ancestral structure"
"1.2"	"0.4"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fdD0"	4.14415319272476	5.62326580617189	5417	986	1000	905	90.5	"Ancestral structure"
"1.2"	"0.4"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"D"	6.90704955926885	47.7668052954448	5431	1000	1000	626	62.6	"Ancestral structure"
"1.2"	"0.4"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fGD0"	8.26241345068496	12.497296788859	5431	1000	1000	979	97.9	"Ancestral structure"
"1.2"	"0.4"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fhomD0"	7.93370665269932	12.0659232361703	5431	1000	1000	981	98.1	"Ancestral structure"
"1.2"	"0.4"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fdD0"	5.0754335399779	7.32124004172239	5431	1000	1000	968	96.8	"Ancestral structure"
"1.2"	"0.4"	"2.0"	"1.2"	"Alternate_t123-2.0_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"D"	7.70373353856995	48.8649013863121	5431	1000	1000	731	73.1	"Ancestral structure"
"1.2"	"0.4"	"2.0"	"1.2"	"Alternate_t123-2.0_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fGD0"	9.50531660549807	14.9420639103158	5431	1000	1000	994	99.4	"Ancestral structure"
"1.2"	"0.4"	"2.0"	"1.2"	"Alternate_t123-2.0_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fhomD0"	9.16345337054134	14.4912912715428	5431	1000	1000	994	99.4	"Ancestral structure"
"1.2"	"0.4"	"2.0"	"1.2"	"Alternate_t123-2.0_t23-1.2.Background_t123-1.2_t21-0.4.10000.sg.csv"	10000	"fdD0"	5.96568342243786	9.09127922228527	5431	1000	1000	991	99.1	"Ancestral structure"
"1.2"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"D"	7.06808097911278	45.6117319219484	5574	1000	1000	540	54	"gene flow P2-P3"
"1.2"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fGD0"	15.0060121024794	25.3997803638569	5574	1000	1000	996	99.6	"gene flow P2-P3"
"1.2"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fhomD0"	13.5787200681324	22.5774864538216	5574	1000	1000	995	99.5	"gene flow P2-P3"
"1.2"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fdD0"	9.18250993687478	15.6194823278567	5574	1000	1000	994	99.4	"gene flow P2-P3"
"1.2"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"D"	4.4357531052172	43.0766985421021	5515	941	1000	260	26	"gene flow P2-P3"
"1.2"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fGD0"	8.8676796856446	13.6632154796033	5515	941	1000	853	85.3	"gene flow P2-P3"
"1.2"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fhomD0"	8.12701277586763	12.2504053030162	5515	941	1000	845	84.5	"gene flow P2-P3"
"1.2"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fdD0"	5.09680264495739	7.54824941277112	5515	941	1000	824	82.4	"gene flow P2-P3"
"1.2"	"0.6"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"D"	9.47807562078757	49.0841166323178	5574	1000	1000	866	86.6	"gene flow P3-P2"
"1.2"	"0.6"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fGD0"	17.9277910418174	30.8542501962374	5574	1000	1000	1000	100	"gene flow P3-P2"
"1.2"	"0.6"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fhomD0"	16.9876384222192	29.2156747227074	5574	1000	1000	1000	100	"gene flow P3-P2"
"1.2"	"0.6"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fdD0"	12.8875022987334	22.9615102046151	5574	1000	1000	1000	100	"gene flow P3-P2"
"1.2"	"0.6"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"D"	8.98159123756735	48.2970427870043	5574	1000	1000	791	79.1	"gene flow P3-P2"
"1.2"	"0.6"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fGD0"	14.834179609878	24.4680424728627	5574	1000	1000	1000	100	"gene flow P3-P2"
"1.2"	"0.6"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fhomD0"	14.0612709650484	23.1745110491981	5574	1000	1000	1000	100	"gene flow P3-P2"
"1.2"	"0.6"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fdD0"	9.83618390440258	16.5995731658754	5574	1000	1000	1000	100	"gene flow P3-P2"
"1.2"	"0.6"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"D"	4.14310942634593	43.1395857516113	5467	893	1000	274	27.4	"Ancestral structure"
"1.2"	"0.6"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fGD0"	5.69432533832266	6.57197126979337	5467	893	1000	669	66.9	"Ancestral structure"
"1.2"	"0.6"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fhomD0"	5.41780022429669	6.26845912076909	5467	893	1000	669	66.9	"Ancestral structure"
"1.2"	"0.6"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fdD0"	3.36892196297275	3.65087112674218	5467	893	1000	617	61.7	"Ancestral structure"
"1.2"	"0.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"D"	6.64136307753607	45.2614523323546	5560	986	1000	495	49.5	"Ancestral structure"
"1.2"	"0.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fGD0"	7.49587512932554	9.61555318207	5560	986	1000	906	90.6	"Ancestral structure"
"1.2"	"0.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fhomD0"	7.16922781566007	9.25491542692485	5560	986	1000	904	90.4	"Ancestral structure"
"1.2"	"0.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fdD0"	4.44295190258273	5.50639073629057	5560	986	1000	880	88	"Ancestral structure"
"1.2"	"0.6"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"D"	7.90672444931164	46.7774824783969	5574	1000	1000	645	64.5	"Ancestral structure"
"1.2"	"0.6"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fGD0"	8.89851109532113	12.1607309882601	5574	1000	1000	969	96.9	"Ancestral structure"
"1.2"	"0.6"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fhomD0"	8.53528529526014	11.7406777641513	5574	1000	1000	970	97	"Ancestral structure"
"1.2"	"0.6"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fdD0"	5.34958992736634	7.15681371254052	5574	1000	1000	957	95.7	"Ancestral structure"
"1.2"	"0.6"	"2.0"	"1.2"	"Alternate_t123-2.0_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"D"	8.70316942341894	47.881307302129	5574	1000	1000	758	75.8	"Ancestral structure"
"1.2"	"0.6"	"2.0"	"1.2"	"Alternate_t123-2.0_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fGD0"	10.1095277859903	14.5513783972005	5574	1000	1000	991	99.1	"Ancestral structure"
"1.2"	"0.6"	"2.0"	"1.2"	"Alternate_t123-2.0_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fhomD0"	9.7334830750592	14.1137419957271	5574	1000	1000	992	99.2	"Ancestral structure"
"1.2"	"0.6"	"2.0"	"1.2"	"Alternate_t123-2.0_t23-1.2.Background_t123-1.2_t21-0.6.10000.sg.csv"	10000	"fdD0"	6.2170006139469	8.89210181475033	5574	1000	1000	987	98.7	"Ancestral structure"
"1.2"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D"	7.3368495621806	45.7943116261921	5434	1000	1000	767	76.7	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0"	17.6954357672028	27.8610003327133	5434	1000	1000	998	99.8	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0"	16.4090149466434	25.5665784175367	5434	1000	1000	998	99.8	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0"	11.4155947671273	18.7324638612675	5434	1000	1000	998	99.8	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D"	5.99407507254336	43.9845866711629	5434	1000	1000	582	58.2	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0"	13.0486117539382	18.8421969752258	5434	1000	1000	966	96.6	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0"	12.1552780844774	17.3714143022241	5434	1000	1000	964	96.4	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0"	7.74019058162864	11.4726791711438	5434	1000	1000	962	96.2	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D"	3.40802971816071	41.3404573392839	5357	923	1000	297	29.7	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0"	8.66827766829009	10.7014114530827	5357	923	1000	770	77	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0"	8.10312608888184	9.85263541026784	5357	923	1000	767	76.7	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0"	4.88979357078029	5.94265568830313	5357	923	1000	742	74.2	"gene flow P2-P3"
"1.2"	"0.8"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D"	8.4629354949486	47.6098860660742	5434	1000	1000	911	91.1	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0"	19.2664152771715	30.7868848058343	5434	1000	1000	1000	100	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0"	18.2611274984063	29.1499868577292	5434	1000	1000	1000	100	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0"	13.5854285323095	23.0206400434231	5434	1000	1000	1000	100	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D"	7.96645111172837	46.7872523703889	5434	1000	1000	837	83.7	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0"	16.0931009375267	24.3654054743484	5434	1000	1000	999	99.9	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0"	15.2593659587909	23.075720200311	5434	1000	1000	999	99.9	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0"	10.4554968558281	16.6103232340898	5434	1000	1000	999	99.9	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D"	7.18961165401615	45.6216924303872	5433	999	1000	741	74.1	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0"	13.1450473540659	18.5474004582621	5433	999	1000	987	98.7	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0"	12.4642640254261	17.5638217627708	5433	999	1000	989	98.9	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0"	8.03212323515001	11.7315453861278	5433	999	1000	985	98.5	"gene flow P3-P2"
"1.2"	"0.8"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D"	3.12796930050696	41.3236257449209	5327	893	1000	306	30.6	"Ancestral structure"
"1.2"	"0.8"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0"	6.73832738383142	6.72952949751109	5327	893	1000	594	59.4	"Ancestral structure"
"1.2"	"0.8"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0"	6.41279971599775	6.41796416953378	5327	893	1000	598	59.8	"Ancestral structure"
"1.2"	"0.8"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0"	3.83070719035142	3.74859074566548	5327	893	1000	567	56.7	"Ancestral structure"
"1.2"	"0.8"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D"	5.6262229516971	43.592314866701	5420	986	1000	533	53.3	"Ancestral structure"
"1.2"	"0.8"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0"	8.56849798304613	9.58804316383544	5420	986	1000	861	86.1	"Ancestral structure"
"1.2"	"0.8"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0"	8.19239426493727	9.2269192509203	5420	986	1000	864	86.4	"Ancestral structure"
"1.2"	"0.8"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0"	4.92455597966605	5.51749163815202	5420	986	1000	839	83.9	"Ancestral structure"
"1.2"	"0.8"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D"	6.89158432347267	45.192842468185	5434	1000	1000	697	69.7	"Ancestral structure"
"1.2"	"0.8"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0"	10.0045075808576	12.0688222376101	5434	1000	1000	948	94.8	"Ancestral structure"
