"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"File"	"Windows"	"Stat"	"Stat.Mean"	"Stat.SD"	"Dpos"	"DposAlternate"	"DposOutlier"	"OutlierAlternate"	"OutlierAlternatePC"	"ModelType"
"1"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1_t21-0.6.10000.csv"	10000	"D"	5.66770591392412	68.1130403756524	5416	915	1000	308	30.8	"gene flow P2-P3"
"1"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1_t21-0.6.10000.csv"	10000	"mfD0"	13.0219781573523	19.6097926955098	5416	915	1000	691	69.1	"gene flow P2-P3"
"1"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1_t21-0.6.10000.csv"	10000	"D"	5.14093849719949	67.3253348971482	5339	753	1001	225	22.4775224775225	"gene flow P2-P3"
"1"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1_t21-0.6.10000.csv"	10000	"mfD0"	9.95843851425735	14.5985009907607	5339	753	1000	454	45.4	"gene flow P2-P3"
"1"	"0.6"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1_t21-0.6.10000.csv"	10000	"D"	8.70623639165557	68.7014364371877	5524	973	1000	408	40.8	"gene flow P3-P2"
"1"	"0.6"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1_t21-0.6.10000.csv"	10000	"mfD0"	15.5411504636079	22.9944901331305	5524	973	1000	815	81.5	"gene flow P3-P2"
"1"	"0.6"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1_t21-0.6.10000.csv"	10000	"D"	8.10677021947366	68.4546094142075	5465	929	1000	369	36.9	"gene flow P3-P2"
"1"	"0.6"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1_t21-0.6.10000.csv"	10000	"mfD0"	13.0178051681244	18.6704821037385	5465	929	1000	681	68.1	"gene flow P3-P2"
"1"	"0.6"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-1_t21-0.6.10000.csv"	10000	"D"	3.19238921545453	67.7565092005389	5230	692	1000	205	20.5	"Ancestral structure"
"1"	"0.6"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-1_t21-0.6.10000.csv"	10000	"mfD0"	8.43281817990574	12.1535999711413	5230	692	1000	327	32.7	"Ancestral structure"
"1"	"0.6"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-1_t21-0.6.10000.csv"	10000	"D"	6.14550918579828	68.1776303277515	5391	810	1000	257	25.7	"Ancestral structure"
"1"	"0.6"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-1_t21-0.6.10000.csv"	10000	"mfD0"	8.90898420024856	12.5338346144284	5391	810	1000	432	43.2	"Ancestral structure"
"1"	"0.6"	"1.6"	"1"	"Alternate_t123-1.6_t23-1.Background_t123-1_t21-0.6.10000.csv"	10000	"D"	7.44543485858326	67.8838681861063	5479	873	1000	299	29.9	"Ancestral structure"
"1"	"0.6"	"1.6"	"1"	"Alternate_t123-1.6_t23-1.Background_t123-1_t21-0.6.10000.csv"	10000	"mfD0"	10.156251673549	13.8342364941586	5479	873	1000	520	52	"Ancestral structure"
"1"	"0.6"	"1.8"	"1"	"Alternate_t123-1.8_t23-1.Background_t123-1_t21-0.6.10000.csv"	10000	"D"	8.41799754791087	68.4111246925761	5453	922	999	352	35.2352352352352	"Ancestral structure"
"1"	"0.6"	"1.8"	"1"	"Alternate_t123-1.8_t23-1.Background_t123-1_t21-0.6.10000.csv"	10000	"mfD0"	11.0444466816706	14.8555982762157	5453	922	1000	622	62.2	"Ancestral structure"
"1"	"0.6"	"2"	"1"	"Alternate_t123-2_t23-1.Background_t123-1_t21-0.6.10000.csv"	10000	"D"	9.05549261142003	68.7850131703789	5542	954	1000	367	36.7	"Ancestral structure"
"1"	"0.6"	"2"	"1"	"Alternate_t123-2_t23-1.Background_t123-1_t21-0.6.10000.csv"	10000	"mfD0"	11.9017548539239	16.0747765566232	5542	954	1000	676	67.6	"Ancestral structure"
"1"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1_t21-0.8.10000.csv"	10000	"D"	7.65304469192348	70.5745022020608	5462	954	1000	403	40.3	"gene flow P2-P3"
"1"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1_t21-0.8.10000.csv"	10000	"mfD0"	16.8208234162841	21.8312691808004	5462	954	1000	717	71.7	"gene flow P2-P3"
"1"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1_t21-0.8.10000.csv"	10000	"D"	5.19623049068611	70.721408079642	5346	850	1000	291	29.1	"gene flow P2-P3"
"1"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1_t21-0.8.10000.csv"	10000	"mfD0"	13.6541613166517	17.2619220750294	5346	850	1000	514	51.4	"gene flow P2-P3"
"1"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1_t21-0.8.10000.csv"	10000	"D"	2.94540419853452	70.1070506455007	5224	704	1000	207	20.7	"gene flow P2-P3"
"1"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1_t21-0.8.10000.csv"	10000	"mfD0"	11.3328192395894	14.2544571267073	5224	704	1000	306	30.6	"gene flow P2-P3"
"1"	"0.8"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1_t21-0.8.10000.csv"	10000	"D"	9.38009921247744	71.2533956906044	5562	976	1000	426	42.6	"gene flow P3-P2"
"1"	"0.8"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1_t21-0.8.10000.csv"	10000	"mfD0"	17.7280619096942	23.2683383977429	5562	976	1000	779	77.9	"gene flow P3-P2"
"1"	"0.8"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1_t21-0.8.10000.csv"	10000	"D"	7.50566280290958	71.0363229052886	5452	927	1000	334	33.4	"gene flow P3-P2"
"1"	"0.8"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1_t21-0.8.10000.csv"	10000	"mfD0"	14.9497982806803	18.9005954314314	5452	927	1000	610	61	"gene flow P3-P2"
"1"	"0.8"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-1_t21-0.8.10000.csv"	10000	"D"	5.68881235481275	71.3418646328336	5304	827	1000	282	28.2	"gene flow P3-P2"
"1"	"0.8"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-1_t21-0.8.10000.csv"	10000	"mfD0"	13.0731079714876	16.0742595606662	5304	827	1000	474	47.4	"gene flow P3-P2"
"1"	"0.8"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-1_t21-0.8.10000.csv"	10000	"D"	3.58952277809282	70.1076731072049	5227	685	1001	175	17.4825174825175	"Ancestral structure"
"1"	"0.8"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-1_t21-0.8.10000.csv"	10000	"mfD0"	10.7310310210673	13.5919592802853	5227	685	1000	232	23.2	"Ancestral structure"
"1"	"0.8"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-1_t21-0.8.10000.csv"	10000	"D"	4.67162796538254	70.8066601178996	5274	799	1000	232	23.2	"Ancestral structure"
"1"	"0.8"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-1_t21-0.8.10000.csv"	10000	"mfD0"	11.5265755793022	14.0489985201807	5274	799	1000	367	36.7	"Ancestral structure"
"1"	"0.8"	"1.6"	"1"	"Alternate_t123-1.6_t23-1.Background_t123-1_t21-0.8.10000.csv"	10000	"D"	5.79940370463433	71.0637844541041	5319	871	1002	293	29.2415169660679	"Ancestral structure"
"1"	"0.8"	"1.6"	"1"	"Alternate_t123-1.6_t23-1.Background_t123-1_t21-0.8.10000.csv"	10000	"mfD0"	12.5075712005678	14.8986448545163	5319	871	1000	455	45.5	"Ancestral structure"
"1"	"0.8"	"1.8"	"1"	"Alternate_t123-1.8_t23-1.Background_t123-1_t21-0.8.10000.csv"	10000	"D"	8.0483900638394	71.1537005475176	5453	918	1000	313	31.3	"Ancestral structure"
"1"	"0.8"	"1.8"	"1"	"Alternate_t123-1.8_t23-1.Background_t123-1_t21-0.8.10000.csv"	10000	"mfD0"	13.148394916435	15.5927688135367	5453	918	1000	514	51.4	"Ancestral structure"
"1"	"0.8"	"2"	"1"	"Alternate_t123-2_t23-1.Background_t123-1_t21-0.8.10000.csv"	10000	"D"	10.1772296716585	71.0573626486183	5587	947	999	374	37.4374374374374	"Ancestral structure"
"1"	"0.8"	"2"	"1"	"Alternate_t123-2_t23-1.Background_t123-1_t21-0.8.10000.csv"	10000	"mfD0"	13.8476088521461	16.3181402161058	5587	947	1000	598	59.8	"Ancestral structure"
"1.2"	"0.2"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D"	3.15732642891517	61.3782711280807	5200	628	1000	222	22.2	"Ancestral structure"
"1.2"	"0.2"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0"	4.07909343448846	8.42125485041239	5200	628	1000	476	47.6	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D"	4.48378389241683	61.60864986982	5311	778	1000	315	31.5	"Ancestral structure"
"1.2"	"0.2"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0"	4.84646670353229	9.54202682769456	5311	778	1000	619	61.9	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D"	6.94839972110048	61.9877944743335	5445	867	1000	330	33	"Ancestral structure"
"1.2"	"0.2"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0"	5.88271173649403	11.1552113944929	5445	867	1000	691	69.1	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"D"	5.9593421907781	62.4216647974201	5365	900	1000	374	37.4	"Ancestral structure"
"1.2"	"0.2"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.2.10000.csv"	10000	"mfD0"	6.52642054610811	11.9770685808234	5365	900	1000	753	75.3	"Ancestral structure"
"1.2"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"D"	4.10908117197339	62.552710507199	5316	775	1000	213	21.3	"gene flow P2-P3"
"1.2"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"mfD0"	8.07459315845372	15.8250442301512	5316	775	1000	625	62.5	"gene flow P2-P3"
"1.2"	"0.4"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"D"	9.65256089999777	65.1203285531	5563	990	1000	451	45.1	"gene flow P3-P2"
"1.2"	"0.4"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"mfD0"	13.8752583391537	24.9010496050281	5563	990	1000	908	90.8	"gene flow P3-P2"
"1.2"	"0.4"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"D"	2.56537027167826	63.2347887842127	5194	690	1000	233	23.3	"Ancestral structure"
"1.2"	"0.4"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"mfD0"	4.83140989295148	8.85096390885651	5194	690	1000	453	45.3	"Ancestral structure"
"1.2"	"0.4"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"D"	5.00914509984806	64.3809392425184	5350	771	1001	248	24.7752247752248	"Ancestral structure"
"1.2"	"0.4"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"mfD0"	5.71299341481364	10.1940395889075	5350	771	1000	557	55.7	"Ancestral structure"
"1.2"	"0.4"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"D"	6.20289624303278	63.8651988592109	5387	850	1000	316	31.6	"Ancestral structure"
"1.2"	"0.4"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"mfD0"	6.34854484394468	11.2006086568649	5387	850	1000	648	64.8	"Ancestral structure"
"1.2"	"0.4"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"D"	8.62376644319555	64.9131874549767	5511	910	1000	337	33.7	"Ancestral structure"
"1.2"	"0.4"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.4.10000.csv"	10000	"mfD0"	7.36177127525857	12.4498522040788	5511	910	1000	719	71.9	"Ancestral structure"
"1.2"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.2_t21-0.6.10000.csv"	10000	"D"	7.35310258118483	65.1667325782161	5503	919	1000	335	33.5	"gene flow P2-P3"
"1.2"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.2_t21-0.6.10000.csv"	10000	"mfD0"	11.1633232627481	19.5361183773205	5503	919	1000	735	73.5	"gene flow P2-P3"
"1.2"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.2_t21-0.6.10000.csv"	10000	"D"	3.69743459346073	64.8608210548571	5278	734	1000	256	25.6	"gene flow P2-P3"
"1.2"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.2_t21-0.6.10000.csv"	10000	"mfD0"	7.99004129634142	13.9846347271765	5278	734	1000	528	52.8	"gene flow P2-P3"
"1.2"	"0.6"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.6.10000.csv"	10000	"D"	9.83355596784698	66.1632451761812	5561	991	1000	489	48.9	"gene flow P3-P2"
"1.2"	"0.6"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.6.10000.csv"	10000	"mfD0"	14.6862649473116	24.7194533908678	5561	991	1000	875	87.5	"gene flow P3-P2"
"1.2"	"0.6"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-0.6.10000.csv"	10000	"D"	8.50911267183188	66.2737341769319	5451	959	1000	435	43.5	"gene flow P3-P2"
"1.2"	"0.6"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-0.6.10000.csv"	10000	"mfD0"	12.0278992269565	20.0229401893581	5451	959	1000	802	80.2	"gene flow P3-P2"
"1.2"	"0.6"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.6.10000.csv"	10000	"D"	3.09354421753962	65.0455104995396	5225	702	1000	216	21.6	"Ancestral structure"
"1.2"	"0.6"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.6.10000.csv"	10000	"mfD0"	5.89532036547368	9.94145380980619	5225	702	1000	399	39.9	"Ancestral structure"
"1.2"	"0.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.6.10000.csv"	10000	"D"	5.70753157422667	65.1760405769036	5374	779	1000	266	26.6	"Ancestral structure"
"1.2"	"0.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.6.10000.csv"	10000	"mfD0"	6.59028174496837	10.6101326432354	5374	779	1000	505	50.5	"Ancestral structure"
"1.2"	"0.6"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.6.10000.csv"	10000	"D"	5.81214601860715	65.562647073469	5312	863	1000	338	33.8	"Ancestral structure"
"1.2"	"0.6"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.6.10000.csv"	10000	"mfD0"	7.54498274683547	11.9585119481436	5312	863	1000	611	61.1	"Ancestral structure"
"1.2"	"0.6"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.6.10000.csv"	10000	"D"	8.38959555901052	65.8471142311451	5525	923	1000	347	34.7	"Ancestral structure"
"1.2"	"0.6"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.6.10000.csv"	10000	"mfD0"	8.37411575884706	12.8840105571143	5525	923	1000	662	66.2	"Ancestral structure"
"1.2"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.2_t21-0.8.10000.csv"	10000	"D"	7.26016544920714	67.7252590105594	5435	948	1000	412	41.2	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.2_t21-0.8.10000.csv"	10000	"mfD0"	13.9629522416633	21.8828682026872	5435	948	1000	763	76.3	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.2_t21-0.8.10000.csv"	10000	"D"	6.27501311917744	67.1219213904194	5441	859	1000	339	33.9	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.2_t21-0.8.10000.csv"	10000	"mfD0"	10.4085741683624	15.9383220014198	5441	859	1000	596	59.6	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.2_t21-0.8.10000.csv"	10000	"D"	3.47973036277172	66.5486713361418	5220	722	1000	241	24.1	"gene flow P2-P3"
"1.2"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.2_t21-0.8.10000.csv"	10000	"mfD0"	8.51671380606398	12.9225754054988	5220	722	1000	414	41.4	"gene flow P2-P3"
"1.2"	"0.8"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.8.10000.csv"	10000	"D"	8.97048631508311	68.4479546252188	5552	989	1000	481	48.1	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-0.8.10000.csv"	10000	"mfD0"	15.6573251483249	24.5394783552069	5552	989	1000	875	87.5	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-0.8.10000.csv"	10000	"D"	7.77927035323714	68.0243035143931	5463	947	1000	439	43.9	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-0.8.10000.csv"	10000	"mfD0"	12.7249871229315	19.3025620458301	5463	947	1000	750	75	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.2_t21-0.8.10000.csv"	10000	"D"	7.18299882446298	67.6656640666277	5443	904	1000	371	37.1	"gene flow P3-P2"
"1.2"	"0.8"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.2_t21-0.8.10000.csv"	10000	"mfD0"	10.714211926276	16.0439620026162	5443	904	1000	651	65.1	"gene flow P3-P2"
"1.2"	"0.8"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.8.10000.csv"	10000	"D"	2.98817402717582	67.1528694225649	5224	692	1000	195	19.5	"Ancestral structure"
"1.2"	"0.8"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-0.8.10000.csv"	10000	"mfD0"	7.35157607721344	10.7617474035254	5224	692	1000	320	32	"Ancestral structure"
"1.2"	"0.8"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.8.10000.csv"	10000	"D"	6.5147604025594	67.0729512276599	5396	820	1000	262	26.2	"Ancestral structure"
"1.2"	"0.8"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-0.8.10000.csv"	10000	"mfD0"	8.30943342745552	11.802038633375	5396	820	1000	419	41.9	"Ancestral structure"
"1.2"	"0.8"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.8.10000.csv"	10000	"D"	6.34365273210453	67.6071336106023	5350	857	1000	316	31.6	"Ancestral structure"
"1.2"	"0.8"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-0.8.10000.csv"	10000	"mfD0"	9.17733016879103	12.8416989462355	5350	857	1000	538	53.8	"Ancestral structure"
"1.2"	"0.8"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.8.10000.csv"	10000	"D"	6.57024823688264	67.3071028464226	5383	899	1000	375	37.5	"Ancestral structure"
"1.2"	"0.8"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-0.8.10000.csv"	10000	"mfD0"	9.58883935327828	13.42221683875	5383	899	1000	605	60.5	"Ancestral structure"
"1.2"	"1"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1.2_t21-1.10000.csv"	10000	"D"	7.71866973557737	71.1953545047429	5455	973	1000	465	46.5	"gene flow P2-P3"
"1.2"	"1"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1.2_t21-1.10000.csv"	10000	"mfD0"	17.1462132032557	23.526314931576	5455	973	1000	814	81.4	"gene flow P2-P3"
"1.2"	"1"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1.2_t21-1.10000.csv"	10000	"D"	7.38418491723639	70.4469744806141	5447	922	1000	398	39.8	"gene flow P2-P3"
"1.2"	"1"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1.2_t21-1.10000.csv"	10000	"mfD0"	14.1324482384074	19.0016262324682	5447	922	1000	684	68.4	"gene flow P2-P3"
"1.2"	"1"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-1.2_t21-1.10000.csv"	10000	"D"	5.21942680307898	69.811450084139	5302	813	1000	330	33	"gene flow P2-P3"
"1.2"	"1"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-1.2_t21-1.10000.csv"	10000	"mfD0"	11.5463858213259	15.0811307455228	5302	813	1000	490	49	"gene flow P2-P3"
"1.2"	"1"	"1"	"0.8"	"Alternate_t123-1_t23-0.8.Background_t123-1.2_t21-1.10000.csv"	10000	"D"	2.73458395895499	69.6400313849688	5206	702	1000	222	22.2	"gene flow P2-P3"
"1.2"	"1"	"1"	"0.8"	"Alternate_t123-1_t23-0.8.Background_t123-1.2_t21-1.10000.csv"	10000	"mfD0"	9.8948214807136	13.0635307277516	5206	702	1000	311	31.1	"gene flow P2-P3"
"1.2"	"1"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-1.10000.csv"	10000	"D"	8.89733672495629	71.4565755371659	5544	990	1000	503	50.3	"gene flow P3-P2"
"1.2"	"1"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.2_t21-1.10000.csv"	10000	"mfD0"	17.90459260193	24.6943099235782	5544	990	1000	864	86.4	"gene flow P3-P2"
"1.2"	"1"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-1.10000.csv"	10000	"D"	8.79883147157305	70.605376047961	5483	949	1000	443	44.3	"gene flow P3-P2"
"1.2"	"1"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.2_t21-1.10000.csv"	10000	"mfD0"	15.3352688967718	20.3068290163372	5483	949	1000	727	72.7	"gene flow P3-P2"
"1.2"	"1"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.2_t21-1.10000.csv"	10000	"D"	7.95220660474111	70.0464917576154	5461	898	1000	355	35.5	"gene flow P3-P2"
"1.2"	"1"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.2_t21-1.10000.csv"	10000	"mfD0"	12.702566254343	16.4969724503309	5461	898	1000	582	58.2	"gene flow P3-P2"
"1.2"	"1"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-1.2_t21-1.10000.csv"	10000	"D"	4.9471524327608	70.2635230624759	5304	802	1000	284	28.4	"gene flow P3-P2"
"1.2"	"1"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-1.2_t21-1.10000.csv"	10000	"mfD0"	10.8049986581276	13.7999563088545	5304	802	1000	412	41.2	"gene flow P3-P2"
"1.2"	"1"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-1.10000.csv"	10000	"D"	3.64961146199159	69.1535368112547	5209	683	1000	199	19.9	"Ancestral structure"
"1.2"	"1"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.2_t21-1.10000.csv"	10000	"mfD0"	9.59836777448704	12.3356301499813	5209	683	1000	248	24.8	"Ancestral structure"
"1.2"	"1"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-1.10000.csv"	10000	"D"	5.16277727610986	70.1421179772362	5340	795	1000	250	25	"Ancestral structure"
"1.2"	"1"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.2_t21-1.10000.csv"	10000	"mfD0"	10.0218295988139	12.6956976225676	5340	795	1000	352	35.2	"Ancestral structure"
"1.2"	"1"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-1.10000.csv"	10000	"D"	6.9580296994998	70.3441469983983	5375	864	1000	285	28.5	"Ancestral structure"
"1.2"	"1"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.2_t21-1.10000.csv"	10000	"mfD0"	10.7915640499237	13.2715757801302	5375	864	1000	457	45.7	"Ancestral structure"
"1.2"	"1"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-1.10000.csv"	10000	"D"	7.812943549794	70.4585591618727	5459	915	1000	324	32.4	"Ancestral structure"
"1.2"	"1"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-1.2_t21-1.10000.csv"	10000	"mfD0"	11.3769220679515	13.779239557146	5459	915	1000	521	52.1	"Ancestral structure"
"1.4"	"0.2"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.2.10000.csv"	10000	"D"	2.19060590377843	59.8143734256102	5188	678	1000	266	26.6	"Ancestral structure"
"1.4"	"0.2"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.2.10000.csv"	10000	"mfD0"	3.12788807889842	6.98998643012885	5188	678	1000	517	51.7	"Ancestral structure"
