"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"Variable"	"File"	"Windows"	"Model"	"Mean"	"SD"	"SE"	"t.mean.diff"	"t.p.two.tailed"	"t.p.background.higher"	"t.p.background.lower"	"w.mean.diff"	"w.p.two.tailed"	"w.p.background.higher"	"w.p.background.lower"	"ModelType"
"0.8"	"0.4"	"1.2"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.018107762962963	0.00570909841630486	6.01791812719452e-05	"-0.0124952481481481"	"4.3981907772006e-290"	"1"	"2.1990953886003e-290"	"-0.0127286779032046"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0306030111111111	0.00762709643407674	0.000241189966654308	"-0.0124952481481481"	"4.3981907772006e-290"	"1"	"2.1990953886003e-290"	"-0.0127286779032046"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0256017635802469	0.00564478327820267	5.95012401905078e-05	"-0.00656547530864197"	"3.33916311165018e-146"	"1"	"1.66958155582509e-146"	"-0.00651959861472112"	"7.62787671659868e-189"	"1"	"3.81393835829934e-189"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0321672388888889	0.00668336196028964	0.000211346462218431	"-0.00656547530864197"	"3.33916311165018e-146"	"1"	"1.66958155582509e-146"	"-0.00651959861472112"	"7.62787671659868e-189"	"1"	"3.81393835829934e-189"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0258540333333333	0.00572243517681202	6.03197630713145e-05	"0.0031613"	"7.40341388107719e-98"	"3.70170694053859e-98"	"1"	"0.00273608681990203"	"8.97058469304413e-70"	"4.48529234652207e-70"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0226927333333333	0.00398273704755228	0.000125945203917996	"0.0031613"	"7.40341388107719e-98"	"3.70170694053859e-98"	"1"	"0.00273608681990203"	"8.97058469304413e-70"	"4.48529234652207e-70"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0180781567901235	0.00566681262148843	5.97334498576436e-05	"-0.0127913098765432"	"1.61702115568388e-305"	"1"	"8.08510577841938e-306"	"-0.0130004822149205"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0308694666666667	0.00746735018513458	0.000236138346711053	"-0.0127913098765432"	"1.61702115568388e-305"	"1"	"8.08510577841938e-306"	"-0.0130004822149205"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0255847734567901	0.00563382453648726	5.93857249101404e-05	"-0.00673537654320987"	"3.19191783806674e-154"	"1"	"1.59595891903337e-154"	"-0.00669981614921145"	"1.36151874068e-199"	"1"	"6.80759370340001e-200"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.03232015	0.00661398723215249	0.000209152640688747	"-0.00673537654320987"	"3.19191783806674e-154"	"1"	"1.59595891903337e-154"	"-0.00669981614921145"	"1.36151874068e-199"	"1"	"6.80759370340001e-200"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0258493333333333	0.00572285422218821	6.03241801974202e-05	"0.0031143"	"2.05144162331994e-94"	"1.02572081165997e-94"	"1"	"0.0026971250492676"	"1.55412522705637e-67"	"7.77062613528186e-68"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0227350333333333	0.00401057536096263	0.000126825528683939	"0.0031143"	"2.05144162331994e-94"	"1.02572081165997e-94"	"1"	"0.0026971250492676"	"1.55412522705637e-67"	"7.77062613528186e-68"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.018139737654321	0.00576238916711311	6.07409151078602e-05	"-0.0121755012345679"	"7.48905656968438e-277"	"1"	"3.74452828484219e-277"	"-0.0122882028179292"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0303152388888889	0.00773126444293855	0.000244484048327587	"-0.0121755012345679"	"7.48905656968438e-277"	"1"	"3.74452828484219e-277"	"-0.0122882028179292"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0255677475308642	0.0056233664859496	5.92754873781932e-05	"-0.00690563580246914"	"8.80317866444865e-163"	"1"	"4.40158933222433e-163"	"-0.00689411391227104"	"2.79615823245059e-210"	"1"	"1.3980791162253e-210"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0324733833333333	0.00653551636733756	0.000206671174060964	"-0.00690563580246914"	"8.80317866444865e-163"	"1"	"4.40158933222433e-163"	"-0.00689411391227104"	"2.79615823245059e-210"	"1"	"1.3980791162253e-210"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0258411783950617	0.0057228773805173	6.03244243076426e-05	"0.00303275061728395"	"2.13816355794044e-88"	"1.06908177897022e-88"	"1"	"0.00264910056975695"	"3.679907169857e-64"	"1.8399535849285e-64"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.2"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.2_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0228084277777778	0.00406619453582308	0.000128584361425321	"0.00303275061728395"	"2.13816355794044e-88"	"1.06908177897022e-88"	"1"	"0.00264910056975695"	"3.679907169857e-64"	"1.8399535849285e-64"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"Real_Background"	0.0177812561728395	0.00510024203373244	5.37612714824128e-05	"-0.0191808438271605"	"0"	"1"	"0"	"-0.0190263986757232"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"Real_Outlier"	0.0369621	0.00592220063064135	0.000187276427533122	"-0.0191808438271605"	"0"	"1"	"0"	"-0.0190263986757232"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"Real_Background"	0.025471912962963	0.00558538865181693	5.88751658566622e-05	"-0.0115206648148148"	"0"	"1"	"0"	"-0.0115200188275392"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"Real_Outlier"	0.0369925777777778	0.00578002123436127	0.000182780320247195	"-0.0115206648148148"	"0"	"1"	"0"	"-0.0115200188275392"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"Real_Background"	0.02553165	0.00565011537385392	5.95574454137072e-05	"-0.000214466666666666"	"0.25521731945295"	"0.872391340273525"	"0.127608659726475"	"-0.0002198776931674"	"0.205936234125051"	"0.897033952933949"	"0.102968117062526"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"Real_Outlier"	0.0257461166666667	0.00565253890609724	0.000178748975059839	"-0.000214466666666666"	"0.25521731945295"	"0.872391340273525"	"0.127608659726475"	"-0.0002198776931674"	"0.205936234125051"	"0.897033952933949"	"0.102968117062526"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0188483530864198	0.00666845315902698	7.02916681755676e-05	"-0.00850987469135802"	"8.6144358605866e-94"	"1"	"4.3072179302933e-94"	"-0.00881882307670877"	"8.6204137769481e-95"	"1"	"4.31020688847405e-95"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0273582277777778	0.011620103453165	0.00036745993558789	"-0.00850987469135802"	"8.6144358605866e-94"	"1"	"4.3072179302933e-94"	"-0.00881882307670877"	"8.6204137769481e-95"	"1"	"4.31020688847405e-95"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0259555043209877	0.00602913999040655	6.35527156723015e-05	"-0.00668475123456791"	"1.7544582213975e-111"	"1"	"8.77229110698751e-112"	"-0.00682336545664343"	"2.73066129850771e-142"	"1"	"1.36533064925385e-142"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0326402555555556	0.0081422884249753	0.00025748176788947	"-0.00668475123456791"	"1.7544582213975e-111"	"1"	"8.77229110698751e-112"	"-0.00682336545664343"	"2.73066129850771e-142"	"1"	"1.36533064925385e-142"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0257721827160494	0.00566493811778394	5.97136908536816e-05	"0.00219086049382716"	"6.11027263938585e-35"	"3.05513631969293e-35"	"1"	"0.00208044453955769"	"3.9845981005548e-38"	"1.9922990502774e-38"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0235813222222222	0.00511445036835319	0.000161733121438832	"0.00219086049382716"	"6.11027263938585e-35"	"3.05513631969293e-35"	"1"	"0.00208044453955769"	"3.9845981005548e-38"	"1.9922990502774e-38"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0181065827160494	0.00582028310079252	6.13511707516391e-05	"-0.0159275783950617"	"0"	"1"	"0"	"-0.0166029027619239"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0340341611111111	0.00819381872857118	0.000259111299168299	"-0.0159275783950617"	"0"	"1"	"0"	"-0.0166029027619239"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0256733771604938	0.00579967497312091	6.11339420124597e-05	"-0.00950602283950617"	"1.10011172954049e-228"	"1"	"5.50055864770246e-229"	"-0.00977749476366134"	"1.07532651979414e-296"	"1"	"5.37663259897068e-297"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0351794	0.00704240186930426	0.000222700301052289	"-0.00950602283950617"	"1.10011172954049e-228"	"1"	"5.50055864770246e-229"	"-0.00977749476366134"	"1.07532651979414e-296"	"1"	"5.37663259897068e-297"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0258274469135802	0.00574169207164681	6.05227485657821e-05	"0.0027435024691358"	"9.10763956219132e-77"	"4.55381978109566e-77"	"1"	"0.00228834824992125"	"2.50590093539545e-49"	"1.25295046769773e-49"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0230839444444444	0.00397672687489368	0.000125755145570675	"0.0027435024691358"	"9.10763956219132e-77"	"4.55381978109566e-77"	"1"	"0.00228834824992125"	"2.50590093539545e-49"	"1.25295046769773e-49"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0180666641975309	0.00576546905620027	6.07733799893806e-05	"-0.0163267635802469"	"0"	"1"	"0"	"-0.0168554335324898"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0343934277777778	0.00782686392622419	0.000247507169430765	"-0.0163267635802469"	"0"	"1"	"0"	"-0.0168554335324898"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0256498604938272	0.00578275878777558	6.09556297624169e-05	"-0.00974118950617284"	"1.98641511646021e-243"	"1"	"9.93207558230107e-244"	"-0.0100086511676697"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.03539105	0.00687623575989088	0.000217445667295539	"-0.00974118950617284"	"1.98641511646021e-243"	"1"	"9.93207558230107e-244"	"-0.0100086511676697"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0258201777777778	0.00574413446396015	6.05484936412815e-05	"0.00267081111111111"	"6.88873511220783e-73"	"3.44436755610391e-73"	"1"	"0.00221682910391008"	"2.1832423025824e-46"	"1.0916211512912e-46"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0231493666666667	0.00398951462422898	0.000126159529711144	"0.00267081111111111"	"6.88873511220783e-73"	"3.44436755610391e-73"	"1"	"0.00221682910391008"	"2.1832423025824e-46"	"1.0916211512912e-46"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0181286469135802	0.0058875812381087	6.20605554056587e-05	"-0.0157069364197531"	"0"	"1"	"0"	"-0.0163385009195928"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0338355833333333	0.00814428010339583	0.000257544750291225	"-0.0157069364197531"	"0"	"1"	"0"	"-0.0163385009195928"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0256516969135802	0.00578511980446723	6.09805170635479e-05	"-0.00972282530864198"	"1.36093076053155e-242"	"1"	"6.80465380265776e-243"	"-0.00990786319574809"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0353745222222222	0.00688175928463906	0.000217620336484704	"-0.00972282530864198"	"1.36093076053155e-242"	"1"	"6.80465380265776e-243"	"-0.00990786319574809"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0258262222222222	0.00574244811868643	6.05307180013268e-05	"0.00273125555555555"	"3.12516981307992e-76"	"1.56258490653996e-76"	"1"	"0.00227758170645828"	"3.04168702080635e-49"	"1.52084351040318e-49"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.4"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.4_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0230949666666667	0.00397448720714941	0.000125684321057936	"0.00273125555555555"	"3.12516981307992e-76"	"1.56258490653996e-76"	"1"	"0.00227758170645828"	"3.04168702080635e-49"	"1.52084351040318e-49"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"Real_Background"	0.0177812561728395	0.00510024203373244	5.37612714824128e-05	"-0.0230523049382716"	"0"	"1"	"0"	"-0.0228726003104738"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"Real_Outlier"	0.0408335611111111	0.00603803221744916	0.000190939343926164	"-0.0230523049382716"	"0"	"1"	"0"	"-0.0228726003104738"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"Real_Background"	0.025471912962963	0.00558538865181693	5.88751658566622e-05	"-0.0152599425925926"	"0"	"1"	"0"	"-0.0151965469315043"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"Real_Outlier"	0.0407318555555556	0.00595550343346058	0.000188329554626885	"-0.0152599425925926"	"0"	"1"	"0"	"-0.0151965469315043"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"Real_Background"	0.02553165	0.00565011537385392	5.95574454137072e-05	"7.92055555555553e-05"	"0.661147038030531"	"0.330573519015265"	"0.669426480984735"	"-3.27984548996257e-07"	"0.948302210190348"	"0.525853491589329"	"0.474151105095174"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"Real_Outlier"	0.0254524444444444	0.00539345293794737	0.000170555957368405	"7.92055555555553e-05"	"0.661147038030531"	"0.330573519015265"	"0.669426480984735"	"-3.27984548996257e-07"	"0.948302210190348"	"0.525853491589329"	"0.474151105095174"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0188405166666667	0.00684141621611844	7.21148588804834e-05	"-0.0124597"	"7.49789692662951e-132"	"1"	"3.74894846331475e-132"	"-0.0150987496094003"	"1.25875720388046e-134"	"1"	"6.29378601940232e-135"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0313002166666667	0.0137129801717872	0.000433642508515745	"-0.0124597"	"7.49789692662951e-132"	"1"	"3.74894846331475e-132"	"-0.0150987496094003"	"1.25875720388046e-134"	"1"	"6.29378601940232e-135"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0260266475308642	0.00620653407877106	6.54226135479048e-05	"-0.00971259691358025"	"2.14520910005353e-151"	"1"	"1.07260455002676e-151"	"-0.0103083181304825"	"5.28488754795331e-199"	"1"	"2.64244377397665e-199"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0357392444444444	0.00971039946555978	0.000307069793012507	"-0.00971259691358025"	"2.14520910005353e-151"	"1"	"1.07260455002676e-151"	"-0.0103083181304825"	"5.28488754795331e-199"	"1"	"2.64244377397665e-199"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0257405444444444	0.00565930388498833	5.96543008253424e-05	"0.00216815"	"7.78062912645573e-37"	"3.89031456322786e-37"	"1"	"0.0019980934316994"	"8.37517372528674e-36"	"4.18758686264337e-36"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0235723944444444	0.00489120452674311	0.000154673468062342	"0.00216815"	"7.78062912645573e-37"	"3.89031456322786e-37"	"1"	"0.0019980934316994"	"8.37517372528674e-36"	"4.18758686264337e-36"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0180775450617284	0.00585692884145525	6.17374507750994e-05	"-0.0200894160493827"	"0"	"1"	"0"	"-0.0211336174756308"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0381669611111111	0.00877086014510196	0.000277358950973171	"-0.0200894160493827"	"0"	"1"	"0"	"-0.0211336174756308"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.025673212345679	0.00584217262971414	6.15819066459739e-05	"-0.0132469487654321"	"9.98870536695092e-303"	"1"	"4.99435268347546e-303"	"-0.0137336164799587"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P3_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0389201611111111	0.00779309083188858	0.000246439170413443	"-0.0132469487654321"	"9.98870536695092e-303"	"1"	"4.99435268347546e-303"	"-0.0137336164799587"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0257646314814815	0.00572159924338976	6.03109515593591e-05	"0.00240902037037037"	"4.47803648757316e-59"	"2.23901824378658e-59"	"1"	"0.00196818276497292"	"2.52187809017399e-37"	"1.26093904508699e-37"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P2P3_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0233556111111111	0.00406745126264243	0.000128624102616778	"0.00240902037037037"	"4.47803648757316e-59"	"2.23901824378658e-59"	"1"	"0.00196818276497292"	"2.52187809017399e-37"	"1.26093904508699e-37"	"1"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0180325283950617	0.00577667962615882	6.08915497725062e-05	"-0.0205395827160494"	"0"	"1"	"0"	"-0.0213649485668848"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"1.6"	"0.8"	"P1P2_dxy"	"Alternate_t123-1.6_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0385721111111111	0.00829821904109966	0.000262412726928533	"-0.0205395827160494"	"0"	"1"	"0"	"-0.0213649485668848"	"0"	"1"	"0"	"Ancestral structure"
