"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"Variable"	"File"	"Windows"	"Model"	"Mean"	"SD"	"SE"	"t.mean.diff"	"t.p.two.tailed"	"t.p.background.higher"	"t.p.background.lower"	"w.mean.diff"	"w.p.two.tailed"	"w.p.background.higher"	"w.p.background.lower"	"ModelType"
"0.8"	"0.4"	"2.0"	"0.8"	"P1P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0471867111111111	0.00598961490679242	0.000189408254127612	"-0.0216167660493827"	"0"	"1"	"0"	"-0.0225384918125217"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P2P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Background"	0.0254833135802469	0.0028512632583056	3.0054953683329e-05	"0.000396480246913581"	"1.37114466875901e-05"	"6.85572334379505e-06"	"0.999993144276656"	"0.000369987794834925"	"0.000100054253305103"	"5.00271266525514e-05"	"0.999949975253894"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P2P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"D_Outlier"	0.0250868333333333	0.00271006410336692	8.56997517170146e-05	"0.000396480246913581"	"1.37114466875901e-05"	"6.85572334379505e-06"	"0.999993144276656"	"0.000369987794834925"	"0.000100054253305103"	"5.00271266525514e-05"	"0.999949975253894"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P1P2_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0178037154320988	0.00254772572739047	2.68553871732104e-05	"-0.0303474790123457"	"0"	"1"	"0"	"-0.0304510103086669"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P1P2_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0481511944444444	0.00380110617915251	0.00012020153154262	"-0.0303474790123457"	"0"	"1"	"0"	"-0.0304510103086669"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P1P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0254574018518519	0.00285071264621425	3.0049149722276e-05	"-0.0227421981481482"	"0"	"1"	"0"	"-0.0227746404967304"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P1P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0481996	0.0036424983682574	0.000115185912171401	"-0.0227421981481482"	"0"	"1"	"0"	"-0.0227746404967304"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P2P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Background"	0.0254599049382716	0.00284558056569951	2.99950528437362e-05	"0.000162393827160493"	"0.0811097725751863"	"0.0405548862875932"	"0.959445113712407"	"0.000160798762065269"	"0.093270012256284"	"0.046635006128142"	"0.953366120155364"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P2P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fGD0_Outlier"	0.0252975111111111	0.00278458751156879	8.80563888061786e-05	"0.000162393827160493"	"0.0811097725751863"	"0.0405548862875932"	"0.959445113712407"	"0.000160798762065269"	"0.093270012256284"	"0.046635006128142"	"0.953366120155364"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P1P2_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.017803349382716	0.00254784318230717	2.68566252567409e-05	"-0.0303511395061728"	"0"	"1"	"0"	"-0.0304380651283252"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P1P2_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0481544888888889	0.00377396985955724	0.000119343405770267	"-0.0303511395061728"	"0"	"1"	"0"	"-0.0304380651283252"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P1P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0254573475308642	0.00285076127670569	3.0049662332665e-05	"-0.0227427413580247"	"0"	"1"	"0"	"-0.0227784185845704"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P1P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0482000888888889	0.00363909843398431	0.000115078396809423	"-0.0227427413580247"	"0"	"1"	"0"	"-0.0227784185845704"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P2P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Background"	0.0254598543209877	0.00284569133386886	2.99962204427609e-05	"0.000161887654320989"	"0.0819642259962446"	"0.0409821129981223"	"0.959017887001878"	"0.000160693676365213"	"0.0933781868199736"	"0.0466890934099868"	"0.953312033921522"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P2P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0252979666666667	0.00278359421098385	8.80249778836824e-05	"0.000161887654320989"	"0.0819642259962446"	"0.0409821129981223"	"0.959017887001878"	"0.000160693676365213"	"0.0933781868199736"	"0.0466890934099868"	"0.953312033921522"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P1P2_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0178001	0.00253047681059578	2.66735676257372e-05	"-0.0303836333333333"	"0"	"1"	"0"	"-0.0304402762048182"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P1P2_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0481837333333333	0.00364133904686885	0.000115149251210122	"-0.0303836333333333"	"0"	"1"	"0"	"-0.0304402762048182"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P1P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0254541728395062	0.00284177837857119	2.99549742723506e-05	"-0.0227744882716049"	"0"	"1"	"0"	"-0.0227774023008879"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P1P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0482286611111111	0.00352162408701631	0.000111363531778825	"-0.0227744882716049"	"0"	"1"	"0"	"-0.0227774023008879"	"0"	"1"	"0"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P2P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Background"	0.0254581685185185	0.00284580316252571	2.99973992203052e-05	"0.000145029629629631"	"0.119103495102144"	"0.0595517475510721"	"0.940448252448928"	"0.000145955828594316"	"0.12591380524468"	"0.0629569026223402"	"0.937044525474319"	"Ancestral structure"
"0.8"	"0.4"	"2.0"	"0.8"	"P2P3_dxy"	"Alternate_t123-2.0_t23-0.8.Background_t123-0.8_t21-0.4.10000.sg.csv"	10000	"fdD0_Outlier"	0.0253131388888889	0.0027834016353013	8.80188881058944e-05	"0.000145029629629631"	"0.119103495102144"	"0.0595517475510721"	"0.940448252448928"	"0.000145955828594316"	"0.12591380524468"	"0.0629569026223402"	"0.937044525474319"	"Ancestral structure"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"Real_Background"	0.0215917864197531	0.00266498479966638	2.80914063222443e-05	"-8.56913580246643e-06"	"0.919638826613645"	"0.540180586693178"	"0.459819413306822"	"-4.17018104922231e-05"	"0.692699766968033"	"0.65365437684541"	"0.346349883484016"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"Real_Outlier"	0.0216003555555556	0.00253420436364058	8.01385784544184e-05	"-8.56913580246643e-06"	"0.919638826613645"	"0.540180586693178"	"0.459819413306822"	"-4.17018104922231e-05"	"0.692699766968033"	"0.65365437684541"	"0.346349883484016"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"Real_Background"	0.0254589932098765	0.00286413097383298	3.01905913144945e-05	"0.0038996487654321"	"7.15308348584091e-264"	"3.57654174292046e-264"	"1"	"0.00387101203017723"	"2.09101012615136e-282"	"1.04550506307568e-282"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"Real_Outlier"	0.0215593444444444	0.00259029930316675	8.19124561955394e-05	"0.0038996487654321"	"7.15308348584091e-264"	"3.57654174292046e-264"	"1"	"0.00387101203017723"	"2.09101012615136e-282"	"1.04550506307568e-282"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"Real_Background"	0.0254979981481481	0.00284425579987225	2.99810885858012e-05	"0.0117280425925926"	"0"	"0"	"1"	"0.0116891719579349"	"0"	"0"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"Real_Outlier"	0.0137699555555556	0.00219195215950947	6.93156134617463e-05	"0.0117280425925926"	"0"	"0"	"1"	"0.0116891719579349"	"0"	"0"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Background"	0.0216179228395062	0.00265232984526736	2.79580113902895e-05	"0.000252795061728397"	"0.00416036136037143"	"0.00208018068018572"	"0.997919819319814"	"0.000222835778641467"	"0.0106281139837356"	"0.00531405699186778"	"0.994686119265867"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Outlier"	0.0213651277777778	0.00264023441377923	8.34915430430181e-05	"0.000252795061728397"	"0.00416036136037143"	"0.00208018068018572"	"0.997919819319814"	"0.000222835778641467"	"0.0106281139837356"	"0.00531405699186778"	"0.994686119265867"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Background"	0.0252902395061728	0.0029516454745166	3.11130751493364e-05	"0.00221211172839506"	"5.06628257442178e-76"	"2.53314128721089e-76"	"1"	"0.00232795371045732"	"9.22869567635921e-95"	"4.61434783817961e-95"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Outlier"	0.0230781277777778	0.00337884942626774	0.000106848600577592	"0.00221211172839506"	"5.06628257442178e-76"	"2.53314128721089e-76"	"1"	"0.00232795371045732"	"9.22869567635921e-95"	"4.61434783817961e-95"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Background"	0.0252072808641975	0.00336709168349953	3.54922627015644e-05	"0.00882086975308642"	"1.24831300627087e-286"	"6.24156503135436e-287"	"1"	"0.0102306983527072"	"0"	"0"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Outlier"	0.0163864111111111	0.0054194229391389	0.00017137720091443	"0.00882086975308642"	"1.24831300627087e-286"	"6.24156503135436e-287"	"1"	"0.0102306983527072"	"0"	"0"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Background"	0.0215838672839506	0.00266095012986696	2.80488771683347e-05	"-8.77604938271624e-05"	"0.307690597674026"	"0.846154701162987"	"0.153845298837013"	"-0.000108354455575406"	"0.228623681866326"	"0.885690390689934"	"0.114311840933163"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Outlier"	0.0216716277777778	0.00257077553200214	8.12950603415785e-05	"-8.77604938271624e-05"	"0.307690597674026"	"0.846154701162987"	"0.153845298837013"	"-0.000108354455575406"	"0.228623681866326"	"0.885690390689934"	"0.114311840933163"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Background"	0.0254473672839506	0.0028700166583269	3.02526318764608e-05	"0.00378338950617284"	"5.55825142973902e-242"	"2.77912571486951e-242"	"1"	"0.00375888552855318"	"2.48894371825864e-266"	"1.24447185912932e-266"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Outlier"	0.0216639777777778	0.00268520806856886	8.49137348813919e-05	"0.00378338950617284"	"5.55825142973902e-242"	"2.77912571486951e-242"	"1"	"0.00375888552855318"	"2.48894371825864e-266"	"1.24447185912932e-266"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Background"	0.0254881604938272	0.00286446346344284	3.01940960627128e-05	"0.0116296660493827"	"0"	"0"	"1"	"0.0116661306986256"	"0"	"0"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Outlier"	0.0138584944444444	0.00241570430060839	7.63912774338658e-05	"0.0116296660493827"	"0"	"0"	"1"	"0.0116661306986256"	"0"	"0"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0_Background"	0.0215826395061728	0.0026598100999784	2.8036860198173e-05	"-0.000100038271604937"	"0.246594373644318"	"0.876702813177841"	"0.123297186822159"	"-0.000118416525291442"	"0.190829266722479"	"0.904587324452622"	"0.0954146333612395"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0216826777777778	0.00258097861067016	8.16177100189468e-05	"-0.000100038271604937"	"0.246594373644318"	"0.876702813177841"	"0.123297186822159"	"-0.000118416525291442"	"0.190829266722479"	"0.904587324452622"	"0.0954146333612395"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0_Background"	0.0254446444444444	0.0028701788031356	3.0254341032815e-05	"0.00375616111111111"	"7.27504398223042e-236"	"3.63752199111521e-236"	"1"	"0.00373788189349595"	"8.20519928454413e-262"	"4.10259964227207e-262"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0216884833333333	0.00271788595316174	8.59471003256881e-05	"0.00375616111111111"	"7.27504398223042e-236"	"3.63752199111521e-236"	"1"	"0.00373788189349595"	"8.20519928454413e-262"	"4.10259964227207e-262"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0_Background"	0.0254870691358025	0.00286674530766784	3.02181488127685e-05	"0.0116187524691358"	"0"	"0"	"1"	"0.0116608052950797"	"0"	"0"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0138683166666667	0.00243852470223972	7.71129218966141e-05	"0.0116187524691358"	"0"	"0"	"1"	"0.0116608052950797"	"0"	"0"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0_Background"	0.0215820574074074	0.00265818436497631	2.80197234465781e-05	"-0.00010585925925926"	"0.222522464385605"	"0.888738767807198"	"0.111261232192802"	"-0.000143846399629915"	"0.17969292681736"	"0.910155409231342"	"0.0898464634086798"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0_Outlier"	0.0216879166666667	0.00259581411445656	8.20868498409573e-05	"-0.00010585925925926"	"0.222522464385605"	"0.888738767807198"	"0.111261232192802"	"-0.000143846399629915"	"0.17969292681736"	"0.910155409231342"	"0.0898464634086798"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0_Background"	0.0254397425925926	0.00287135203019194	3.02667079318503e-05	"0.00370714259259259"	"2.73451797125923e-226"	"1.36725898562961e-226"	"1"	"0.00370255209344215"	"9.18821686404868e-256"	"4.59410843202434e-256"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0_Outlier"	0.0217326	0.00276691357021249	8.74974897069968e-05	"0.00370714259259259"	"2.73451797125923e-226"	"1.36725898562961e-226"	"1"	"0.00370255209344215"	"9.18821686404868e-256"	"4.59410843202434e-256"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0_Background"	0.0254852617283951	0.00286827489607774	3.02342720902947e-05	"0.0116006783950617"	"0"	"0"	"1"	"0.0116626663086822"	"0"	"0"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.2"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.2.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fdD0_Outlier"	0.0138845833333333	0.00249909249816701	7.90282437764793e-05	"0.0116006783950617"	"0"	"0"	"1"	"0.0116626663086822"	"0"	"0"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"Real_Background"	0.0215917864197531	0.00266498479966638	2.80914063222443e-05	"-5.25246913580212e-05"	"0.549807536429489"	"0.725096231785255"	"0.274903768214745"	"-5.49614138288444e-05"	"0.524663189835801"	"0.737672167552301"	"0.2623315949179"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"Real_Outlier"	0.0216443111111111	0.00263062563334804	8.31876867260279e-05	"-5.25246913580212e-05"	"0.549807536429489"	"0.725096231785255"	"0.274903768214745"	"-5.49614138288444e-05"	"0.524663189835801"	"0.737672167552301"	"0.2623315949179"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"Real_Background"	0.0254589932098765	0.00286413097383298	3.01905913144945e-05	"0.00381377098765432"	"4.39722784173187e-245"	"2.19861392086593e-245"	"1"	"0.00380233459838328"	"2.1030898722016e-268"	"1.0515449361008e-268"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"Real_Outlier"	0.0216452222222222	0.00268077813303508	8.47736480196473e-05	"0.00381377098765432"	"4.39722784173187e-245"	"2.19861392086593e-245"	"1"	"0.00380233459838328"	"2.1030898722016e-268"	"1.0515449361008e-268"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"Real_Background"	0.0254979981481481	0.00284425579987225	2.99810885858012e-05	"0.00771731481481481"	"0"	"0"	"1"	"0.00772481497260411"	"0"	"0"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"Real_Outlier"	0.0177806833333333	0.00249592316701349	7.89280207254347e-05	"0.00771731481481481"	"0"	"0"	"1"	"0.00772481497260411"	"0"	"0"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Background"	0.0216364061728395	0.0026476468443588	2.79086482264371e-05	"0.000393672839506174"	"1.8660827580818e-05"	"9.33041379040898e-06"	"0.99999066958621"	"0.000389601712511771"	"1.64843061187234e-05"	"8.24215305936171e-06"	"0.999991758277077"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Outlier"	0.0212427333333333	0.00275912771034947	8.72512791998966e-05	"0.000393672839506174"	"1.8660827580818e-05"	"9.33041379040898e-06"	"0.99999066958621"	"0.000389601712511771"	"1.64843061187234e-05"	"8.24215305936171e-06"	"0.999991758277077"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Background"	0.025130812962963	0.00300980210221792	3.17260998312386e-05	"0.000531968518518517"	"4.53568826281661e-06"	"2.2678441314083e-06"	"0.999997732155869"	"0.000573077466795651"	"3.61400482718091e-07"	"1.80700241359045e-07"	"0.999999819310758"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Outlier"	0.0245988444444444	0.00351102241693775	0.000111028277534326	"0.000531968518518517"	"4.53568826281661e-06"	"2.2678441314083e-06"	"0.999997732155869"	"0.000573077466795651"	"3.61400482718091e-07"	"1.80700241359045e-07"	"0.999999819310758"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Background"	0.0251214290123457	0.00331746961821359	3.49692002065472e-05	"0.00395162345679012"	"3.21886137469962e-127"	"1.60943068734981e-127"	"1"	"0.00382420142226031"	"1.13764925024918e-156"	"5.68824625124592e-157"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P2P3_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"D_Outlier"	0.0211698055555556	0.00442165185581045	0.000139824908846714	"0.00395162345679012"	"3.21886137469962e-127"	"1.60943068734981e-127"	"1"	"0.00382420142226031"	"1.13764925024918e-156"	"5.68824625124592e-157"	"1"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Background"	0.0215379259259259	0.00264349295737951	2.78648624131122e-05	"-0.000591129629629629"	"1.66363427211148e-10"	"0.999999999916818"	"8.31817136055741e-11"	"-0.000547087217926792"	"6.44602973240452e-10"	"0.999999999677722"	"3.22301486620226e-10"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P1P2_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Outlier"	0.0221290555555556	0.00276325629871886	8.73818366275821e-05	"-0.000591129629629629"	"1.66363427211148e-10"	"0.999999999916818"	"8.31817136055741e-11"	"-0.000547087217926792"	"6.44602973240452e-10"	"0.999999999677722"	"3.22301486620226e-10"	"gene flow P2-P3"
"0.8"	"0.6"	"0.6"	"0.4"	"P1P3_dxy"	"Alternate_t123-0.6_t23-0.4.Background_t123-0.8_t21-0.6.10000.sg.csv"	10000	"fGD0_Background"	0.0252932345679012	0.00294112171098831	3.10021449416484e-05	"0.00215618456790123"	"1.36252227914639e-69"	"6.81261139573193e-70"	"1"	"0.0023172728295886"	"3.93886763210933e-90"	"1.96943381605466e-90"	"1"	"gene flow P2-P3"
